"cell_type","percent_high_expression","percent_medium_expression","percent_low_expression","percent_not_detected","number_of_proteins","tested_proteins","detected_proteins","staining_score","p_val","p_val_adj"
"LUNG - pneumocytes",0.2,0.1,0.1,0.6,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, CRTAC1, DMBT1, LAMP3, PIGR, SFTPA1, SFTPA2, SFTPC",27.5,"<0.005","0.041"
"SMALL INTESTINE - glandular cells",0.15,0.15,0.05,0.65,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, DMBT1, FUT3, HKDC1, PCSK2, PIGR, PLA2G4F",23.75,"0.251","1.000"
"DUODENUM - glandular cells",0.15,0.1,0.05,0.7,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","DMBT1, FUT3, HKDC1, PCSK2, PIGR, PLA2G4F",21.25,"0.219","1.000"
"STOMACH - glandular cells",0.15,0.07,0.1,0.68,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, DMBT1, FUT3, PGC, PIGR, PLA2G4F, SLC26A9",21,"<0.005","0.324"
"KIDNEY - cells in tubules",0.1,0.05,0.2,0.65,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, CRTAC1, FUT3, HKDC1, LRP2, PIGR, PLA2G4F",17.5,"0.608","1.000"
"APPENDIX - glandular cells",0.05,0.15,0.05,0.75,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, DMBT1, FUT3, HKDC1, PIGR",13.75,"1.000","1.000"
"COLON - glandular cells",0.05,0.1,0.15,0.7,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, DMBT1, FUT3, HKDC1, PIGR, PLA2G4F",13.75,"1.000","1.000"
"LUNG - macrophages",0.05,0.1,0.15,0.7,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, DMBT1, FUT3, HKDC1, PLA2G4F, SFTPA2",13.75,"0.396","1.000"
"RECTUM - glandular cells",0.05,0.1,0.15,0.7,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, FUT3, HKDC1, PIGR, PLA2G4F, SLC26A9",13.75,"0.379","1.000"
"URINARY BLADDER - urothelial cells",0.05,0.1,0.15,0.7,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, CRTAC1, DMBT1, FUT3, PIGR, PLA2G4F",13.75,"1.000","1.000"
"BRONCHUS - respiratory epithelial cells",0.05,0.05,0.2,0.7,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, CRTAC1, FUT3, HKDC1, PIGR, PLA2G4F",12.5,"0.606","1.000"
"GALLBLADDER - glandular cells",0.05,0.1,0.05,0.8,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, FUT3, HKDC1, PIGR",11.25,"0.354","1.000"
"NASOPHARYNX - respiratory epithelial cells",0.05,0.05,0.1,0.75,19,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, CRTAC1, HKDC1, PIGR",10,"0.618","1.000"
"CERVIX, UTERINE - glandular cells",0.05,0,0.15,0.75,19,"C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, FGFBP1, FUT3, PIGR",8.75,"1.000","1.000"
"ENDOMETRIUM - glandular cells",0.05,0.03,0.05,0.88,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, FUT3, PIGR",7.75,"0.646","1.000"
"COLON - endothelial cells",0,0.15,0,0.85,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, FUT3, PLA2G4F",7.5,"1.000","1.000"
"SALIVARY GLAND - glandular cells",0,0.1,0.1,0.8,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","DMBT1, PIGR, PLA2G4F, SLC26A9",7.5,"0.333","1.000"
"SKIN - epidermal cells",0.05,0,0.1,0.85,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FGFBP1, PLA2G4F, SLC26A9",7.5,"0.361","1.000"
"TONSIL - squamous epithelial cells",0.05,0,0.1,0.85,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, FGFBP1, FUT3",7.5,"1.000","1.000"
"ADRENAL GLAND - glandular cells",0,0.1,0.05,0.85,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, CRTAC1, PCSK2",6.25,"1.000","1.000"
"ESOPHAGUS - squamous epithelial cells",0.05,0,0.05,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FGFBP1, PLA2G4F",6.25,"1.000","1.000"
"FALLOPIAN TUBE - glandular cells",0,0.1,0.05,0.85,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, FUT3, HKDC1",6.25,"0.616","1.000"
"THYROID GLAND - glandular cells",0,0.1,0.05,0.85,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, FUT3, HKDC1",6.25,"1.000","1.000"
"VAGINA - squamous epithelial cells",0.05,0,0.05,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, FGFBP1",6.25,"1.000","1.000"
"ADRENAL GLAND - medullary cells",0.05,0,0,0,1,"PCSK2","PCSK2",5,"0.429","1.000"
"COLON - peripheral nerve/ganglion",0,0.05,0.1,0.7,17,"C4BPA, CRTAC1, DMBT1, FGA, FGFBP1, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, HKDC1, PLA2G4F",5,"1.000","1.000"
"PROSTATE - glandular cells",0,0.1,0,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, SLC26A9",5,"0.211","1.000"
"BREAST - glandular cells",0,0.05,0.05,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B, PIGR",3.75,"1.000","1.000"
"CAUDATE - neuronal cells",0,0.05,0.05,0.85,19,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, FUT3",3.75,"0.618","1.000"
"CEREBELLUM - Purkinje cells",0,0.05,0.05,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, FUT3",3.75,"0.631","1.000"
"CEREBRAL CORTEX - neuronal cells",0,0.05,0.05,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, FUT3",3.75,"0.389","1.000"
"CEREBRAL CORTEX - neuropil",0,0.05,0.05,0.85,19,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC","CRTAC1, FUT3",3.75,"0.396","1.000"
"CERVIX, UTERINE - squamous epithelial cells",0,0.05,0.05,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FGFBP1, FUT3",3.75,"1.000","1.000"
"EPIDIDYMIS - glandular cells",0,0.05,0.05,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, FUT3",3.75,"1.000","1.000"
"ORAL MUCOSA - squamous epithelial cells",0,0.05,0.05,0.85,19,"C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FGFBP1, FUT3",3.75,"1.000","1.000"
"PARATHYROID GLAND - glandular cells",0,0.05,0.05,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FUT3, LRP2",3.75,"0.140","1.000"
"SEMINAL VESICLE - glandular cells",0,0,0.15,0.85,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, FUT3, PLA2G4F",3.75,"1.000","1.000"
"SKIN - keratinocytes",0,0.05,0.05,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FGFBP1, SLC26A9",3.75,"0.306","1.000"
"BREAST - myoepithelial cells",0,0,0.1,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, FUT3",2.5,"1.000","1.000"
"CEREBRAL CORTEX - endothelial cells",0,0,0.1,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, FUT3",2.5,"1.000","1.000"
"HEART MUSCLE - myocytes",0,0,0.1,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FUT3, PLA2G4F",2.5,"0.642","1.000"
"HYPOTHALAMUS - glial cells",0,0.05,0,0,1,"PCSK2","PCSK2",2.5,"0.166","1.000"
"KIDNEY - cells in glomeruli",0,0,0.1,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","HKDC1, PLA2G4F",2.5,"1.000","1.000"
"LYMPH NODE - non-germinal center cells",0,0.05,0,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","LAMP3",2.5,"1.000","1.000"
