"cell_type","percent_high_expression","percent_medium_expression","percent_low_expression","percent_not_detected","number_of_proteins","tested_proteins","detected_proteins","staining_score","p_val","p_val_adj"
"PLACENTA - trophoblastic cells",0,0,0.1,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FUT3, LRP2",2.5,"1.000","1.000"
"SKELETAL MUSCLE - myocytes",0,0,0.1,0.85,19,"ALOX15B, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FUT3, PLA2G4F",2.5,"0.627","1.000"
"SKIN - fibroblasts",0,0,0.1,0.9,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1, FUT3",2.5,"1.000","1.000"
"SKIN - Langerhans",0,0.05,0,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FGFBP1",2.5,"1.000","1.000"
"SKIN - melanocytes",0,0.05,0,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FGFBP1",2.5,"1.000","1.000"
"TONSIL - non-germinal center cells",0,0.05,0,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","LAMP3",2.5,"1.000","1.000"
"SOFT TISSUE - fibroblasts",0,0,0.08,0.92,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FUT3, PGC, PLA2G4F",2,"0.093","1.000"
"SOFT TISSUE - peripheral nerve",0,0,0.06,0.94,19,"ALOX15B, C4BPA, CPB2, CRTAC1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","PLA2G4F",1.5,"1.000","1.000"
"ADIPOSE TISSUE - adipocytes",0,0,0.05,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1",1.25,"1.000","1.000"
"APPENDIX - lymphoid tissue",0,0,0.05,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","HKDC1",1.25,"0.683","1.000"
"CEREBELLUM - cells in granular layer",0,0,0.05,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FUT3",1.25,"0.657","1.000"
"CEREBELLUM - cells in molecular layer",0,0,0.05,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FUT3",1.25,"1.000","1.000"
"HIPPOCAMPUS - neuronal cells",0,0,0.05,0.9,19,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CRTAC1",1.25,"0.630","1.000"
"LIVER - bile duct cells",0,0,0.05,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CPB2",1.25,"0.062","1.000"
"LIVER - hepatocytes",0,0,0.05,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","CPB2",1.25,"1.000","1.000"
"OVARY - follicle cells",0,0,0.05,0.65,14,"ALOX15B, C4BPA, FGA, FGG, HKDC1, LAMP3, LRP2, PCSK2, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","ALOX15B",1.25,"1.000","1.000"
"PANCREAS - exocrine glandular cells",0,0,0.05,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FUT3",1.25,"1.000","1.000"
"PANCREAS - islets of Langerhans",0,0,0.05,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FUT3",1.25,"1.000","1.000"
"SMOOTH MUSCLE - smooth muscle cells",0,0,0.05,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FUT3",1.25,"1.000","1.000"
"SPLEEN - cells in white pulp",0,0,0.05,0.95,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9","FUT3",1.25,"1.000","1.000"
"ADRENAL GLAND - cells in zona fasciculata",0,0,0,0.05,1,"PCSK2",NA,0,"1.000","1.000"
"ADRENAL GLAND - cells in zona glomerulosa",0,0,0,0.05,1,"PCSK2",NA,0,"1.000","1.000"
"ADRENAL GLAND - cells in zona reticularis",0,0,0,0.05,1,"PCSK2",NA,0,"1.000","1.000"
"BONE MARROW - hematopoietic cells",0,0,0,0.95,19,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9",NA,0,"0.390","1.000"
"BREAST - adipocytes",0,0,0,1,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9",NA,0,"1.000","1.000"
"CAUDATE - glial cells",0,0,0,0.95,19,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9",NA,0,"1.000","1.000"
"CEREBRAL CORTEX - glial cells",0,0,0,1,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9",NA,0,"1.000","1.000"
"ENDOMETRIUM - cells in endometrial stroma",0,0,0,1,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9",NA,0,"1.000","1.000"
"HIPPOCAMPUS - glial cells",0,0,0,1,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9",NA,0,"1.000","1.000"
"HYPOTHALAMUS - neuronal cells",0,0,0,0.05,1,"PCSK2",NA,0,"0.305","1.000"
"HYPOTHALAMUS - neuronal projections",0,0,0,0.05,1,"PCSK2",NA,0,"0.257","1.000"
"HYPOTHALAMUS - synapses",0,0,0,0.05,1,"PCSK2",NA,0,"1.000","1.000"
"LYMPH NODE - germinal center cells",0,0,0,1,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9",NA,0,"1.000","1.000"
"OVARY - ovarian stroma cells",0,0,0,1,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9",NA,0,"1.000","1.000"
"PLACENTA - decidual cells",0,0,0,0.8,16,"ALOX15B, C4BPA, CPB2, DMBT1, FGA, FGFBP1, FGG, HKDC1, LAMP3, LRP2, PCSK2, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC",NA,0,"1.000","1.000"
"SOFT TISSUE - chondrocytes",0,0,0,0.75,11,"C4BPA, CRTAC1, DMBT1, FGA, FGG, FUT3, HKDC1, LAMP3, LRP2, PIGR, SFTPA1",NA,0,"1.000","1.000"
"SPLEEN - cells in red pulp",0,0,0,1,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9",NA,0,"0.620","1.000"
"TONSIL - germinal center cells",0,0,0,1,20,"ALOX15B, C4BPA, CPB2, CRTAC1, DMBT1, FGA, FGFBP1, FGG, FUT3, HKDC1, LAMP3, LRP2, PCSK2, PGC, PIGR, PLA2G4F, SFTPA1, SFTPA2, SFTPC, SLC26A9",NA,0,"0.685","1.000"
"TESTIS - cells in seminiferous ducts",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"TESTIS - Leydig cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"N/A - N/A",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"TESTIS - elongated or late spermatids",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"TESTIS - pachytene spermatocytes",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"TESTIS - peritubular cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"TESTIS - preleptotene spermatocytes",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"TESTIS - round or early spermatids",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"TESTIS - sertoli cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"TESTIS - spermatogonia cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"HAIR - cells in cortex/medulla",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"HAIR - cells in cuticle",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"HAIR - cells in external root sheath",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"HAIR - cells in internal root sheath",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"CAUDATE - neuronal projections",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"CAUDATE - synapses",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"CEREBRAL CORTEX - neuronal projections",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"CEREBRAL CORTEX - synapses",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"RETINA - cells in inner nuclear layer ",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"RETINA - cells in photoreceptor layer ",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"RETINA - ganglion cells ",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"RETINA - limiting membrane",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"RETINA - nerve fibers in inner plexiform layer",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"RETINA - nerve fibers in nerve fiber layer",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"RETINA - nerve fibers in outer plexiform layer ",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"RETINA - pigment epithelium",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"LACTATING BREAST - lactating glandular cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"SKIN - sebaceous cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"SKIN - secretory cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"SKIN - sweat ducts",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"CARTILAGE - chondrocytes",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"EYE - corneal epithelial cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"EYE - hyaloid membrane",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"EYE - lens epithelial cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"EYE - lens fiber cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"THYMUS - cortical cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"THYMUS - medullary cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"HIPPOCAMPUS - neuronal projections",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"HIPPOCAMPUS - synapses",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"PITUITARY GLAND - cells in anterior ",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"PITUITARY GLAND - cells in posterior ",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"DORSAL RAPHE - glial cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"DORSAL RAPHE - neuronal cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"DORSAL RAPHE - neuronal projections",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"DORSAL RAPHE - synapses",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"LACTATING BREAST - ductal cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"CHOROID PLEXUS - ependymal cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"CEREBELLUM - cells in dentate nucleus",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"CEREBELLUM - glial cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"CEREBELLUM - neuronal projections",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"CEREBELLUM - synapses",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"SUBSTANTIA NIGRA - glial cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"SUBSTANTIA NIGRA - neuronal cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"SUBSTANTIA NIGRA - neuronal projections",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"SUBSTANTIA NIGRA - synapses",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
"SOLE OF FOOT - epidermal cells",NA,NA,NA,NA,0,"",NA,NA,"NA","NA"
