"Cell Type","High Expression Count","Medium Expression Count","low_expression_count","Not Detected Count","Number of Genes","Enriched Score","Genes"
"PANCREAS - exocrine glandular cells",3,0,0,1,4,60,"CELA3A, PNLIP, PRL, PRSS1"
"PITUITARY GLAND - cells in anterior ",1,0,0,0,1,20,"PRL"
"DUODENUM - glandular cells",0,1,0,3,4,10,"CELA3A, PNLIP, PRL, PRSS1"
"SMALL INTESTINE - glandular cells",0,1,0,3,4,10,"CELA3A, PNLIP, PRL, PRSS1"
"COLON - glandular cells",0,0,1,3,4,5,"CELA3A, PNLIP, PRL, PRSS1"
"ADIPOSE TISSUE - adipocytes",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"ADRENAL GLAND - glandular cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"APPENDIX - glandular cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"APPENDIX - lymphoid tissue",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"BONE MARROW - hematopoietic cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"BREAST - adipocytes",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"BREAST - glandular cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"BREAST - myoepithelial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"BRONCHUS - respiratory epithelial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"CAUDATE - glial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"CAUDATE - neuronal cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"CEREBELLUM - cells in granular layer",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"CEREBELLUM - cells in molecular layer",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"CEREBELLUM - Purkinje cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"CEREBRAL CORTEX - endothelial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"CEREBRAL CORTEX - glial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"CEREBRAL CORTEX - neuronal cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"CEREBRAL CORTEX - neuropil",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"CERVIX, UTERINE - glandular cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"CERVIX, UTERINE - squamous epithelial cells",0,0,0,3,3,0,"PNLIP, PRL, PRSS1"
"COLON - endothelial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"COLON - peripheral nerve/ganglion",0,0,0,3,3,0,"CELA3A, PRL, PRSS1"
"ENDOMETRIUM - cells in endometrial stroma",0,0,0,8,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"ENDOMETRIUM - glandular cells",0,0,0,8,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"EPIDIDYMIS - glandular cells",0,0,0,3,3,0,"CELA3A, PRL, PRSS1"
"ESOPHAGUS - squamous epithelial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"FALLOPIAN TUBE - glandular cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"GALLBLADDER - glandular cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"HEART MUSCLE - myocytes",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"HIPPOCAMPUS - glial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"HIPPOCAMPUS - neuronal cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"KIDNEY - cells in glomeruli",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"KIDNEY - cells in tubules",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"LIVER - bile duct cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"LIVER - hepatocytes",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"LUNG - macrophages",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"LUNG - pneumocytes",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"LYMPH NODE - germinal center cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"LYMPH NODE - non-germinal center cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"NASOPHARYNX - respiratory epithelial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"ORAL MUCOSA - squamous epithelial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"OVARY - follicle cells",0,0,0,3,3,0,"PNLIP, PRL, PRSS1"
"OVARY - ovarian stroma cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"PANCREAS - islets of Langerhans",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"PARATHYROID GLAND - glandular cells",0,0,0,3,3,0,"PNLIP, PRL, PRSS1"
"PITUITARY GLAND - cells in posterior ",0,0,0,1,1,0,"PRL"
"PLACENTA - decidual cells",0,0,0,3,3,0,"PNLIP, PRL, PRSS1"
"PLACENTA - trophoblastic cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"PROSTATE - glandular cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"RECTUM - glandular cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SALIVARY GLAND - glandular cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SEMINAL VESICLE - glandular cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SKELETAL MUSCLE - myocytes",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SKIN - epidermal cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SKIN - fibroblasts",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SKIN - keratinocytes",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SKIN - Langerhans",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SKIN - melanocytes",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SMOOTH MUSCLE - smooth muscle cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SOFT TISSUE - chondrocytes",0,0,0,2,2,0,"PRL, PRSS1"
"SOFT TISSUE - fibroblasts",0,0,0,8,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SOFT TISSUE - peripheral nerve",0,0,0,7,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SPLEEN - cells in red pulp",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"SPLEEN - cells in white pulp",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"STOMACH - glandular cells",0,0,0,8,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"THYROID GLAND - glandular cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"TONSIL - germinal center cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"TONSIL - non-germinal center cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"TONSIL - squamous epithelial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"URINARY BLADDER - urothelial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"VAGINA - squamous epithelial cells",0,0,0,4,4,0,"CELA3A, PNLIP, PRL, PRSS1"
"TESTIS - cells in seminiferous ducts",NA,NA,NA,NA,0,NA,""
"TESTIS - Leydig cells",NA,NA,NA,NA,0,NA,""
"N/A - N/A",NA,NA,NA,NA,0,NA,""
"HYPOTHALAMUS - glial cells",NA,NA,NA,NA,0,NA,""
"HYPOTHALAMUS - neuronal cells",NA,NA,NA,NA,0,NA,""
"HYPOTHALAMUS - neuronal projections",NA,NA,NA,NA,0,NA,""
"HYPOTHALAMUS - synapses",NA,NA,NA,NA,0,NA,""
"TESTIS - elongated or late spermatids",NA,NA,NA,NA,0,NA,""
"TESTIS - pachytene spermatocytes",NA,NA,NA,NA,0,NA,""
"TESTIS - peritubular cells",NA,NA,NA,NA,0,NA,""
"TESTIS - preleptotene spermatocytes",NA,NA,NA,NA,0,NA,""
"TESTIS - round or early spermatids",NA,NA,NA,NA,0,NA,""
"TESTIS - sertoli cells",NA,NA,NA,NA,0,NA,""
"TESTIS - spermatogonia cells",NA,NA,NA,NA,0,NA,""
"HAIR - cells in cortex/medulla",NA,NA,NA,NA,0,NA,""
"HAIR - cells in cuticle",NA,NA,NA,NA,0,NA,""
"HAIR - cells in external root sheath",NA,NA,NA,NA,0,NA,""
"HAIR - cells in internal root sheath",NA,NA,NA,NA,0,NA,""
"CAUDATE - neuronal projections",NA,NA,NA,NA,0,NA,""
"CAUDATE - synapses",NA,NA,NA,NA,0,NA,""
"CEREBRAL CORTEX - neuronal projections",NA,NA,NA,NA,0,NA,""
"CEREBRAL CORTEX - synapses",NA,NA,NA,NA,0,NA,""
"RETINA - cells in inner nuclear layer ",NA,NA,NA,NA,0,NA,""
"RETINA - cells in photoreceptor layer ",NA,NA,NA,NA,0,NA,""
"RETINA - ganglion cells ",NA,NA,NA,NA,0,NA,""
"RETINA - limiting membrane",NA,NA,NA,NA,0,NA,""
"RETINA - nerve fibers in inner plexiform layer",NA,NA,NA,NA,0,NA,""
"RETINA - nerve fibers in nerve fiber layer",NA,NA,NA,NA,0,NA,""
"RETINA - nerve fibers in outer plexiform layer ",NA,NA,NA,NA,0,NA,""
"RETINA - pigment epithelium",NA,NA,NA,NA,0,NA,""
"LACTATING BREAST - lactating glandular cells",NA,NA,NA,NA,0,NA,""
"ADRENAL GLAND - cells in zona fasciculata",NA,NA,NA,NA,0,NA,""
"ADRENAL GLAND - cells in zona glomerulosa",NA,NA,NA,NA,0,NA,""
"ADRENAL GLAND - cells in zona reticularis",NA,NA,NA,NA,0,NA,""
"ADRENAL GLAND - medullary cells",NA,NA,NA,NA,0,NA,""
"SKIN - sebaceous cells",NA,NA,NA,NA,0,NA,""
"SKIN - secretory cells",NA,NA,NA,NA,0,NA,""
"SKIN - sweat ducts",NA,NA,NA,NA,0,NA,""
"CARTILAGE - chondrocytes",NA,NA,NA,NA,0,NA,""
"EYE - corneal epithelial cells",NA,NA,NA,NA,0,NA,""
"EYE - hyaloid membrane",NA,NA,NA,NA,0,NA,""
"EYE - lens epithelial cells",NA,NA,NA,NA,0,NA,""
"EYE - lens fiber cells",NA,NA,NA,NA,0,NA,""
"THYMUS - cortical cells",NA,NA,NA,NA,0,NA,""
"THYMUS - medullary cells",NA,NA,NA,NA,0,NA,""
"HIPPOCAMPUS - neuronal projections",NA,NA,NA,NA,0,NA,""
"HIPPOCAMPUS - synapses",NA,NA,NA,NA,0,NA,""
"DORSAL RAPHE - glial cells",NA,NA,NA,NA,0,NA,""
"DORSAL RAPHE - neuronal cells",NA,NA,NA,NA,0,NA,""
"DORSAL RAPHE - neuronal projections",NA,NA,NA,NA,0,NA,""
"DORSAL RAPHE - synapses",NA,NA,NA,NA,0,NA,""
"LACTATING BREAST - ductal cells",NA,NA,NA,NA,0,NA,""
"CHOROID PLEXUS - ependymal cells",NA,NA,NA,NA,0,NA,""
"CEREBELLUM - cells in dentate nucleus",NA,NA,NA,NA,0,NA,""
"CEREBELLUM - glial cells",NA,NA,NA,NA,0,NA,""
"CEREBELLUM - neuronal projections",NA,NA,NA,NA,0,NA,""
"CEREBELLUM - synapses",NA,NA,NA,NA,0,NA,""
"SUBSTANTIA NIGRA - glial cells",NA,NA,NA,NA,0,NA,""
"SUBSTANTIA NIGRA - neuronal cells",NA,NA,NA,NA,0,NA,""
"SUBSTANTIA NIGRA - neuronal projections",NA,NA,NA,NA,0,NA,""
"SUBSTANTIA NIGRA - synapses",NA,NA,NA,NA,0,NA,""
"SOLE OF FOOT - epidermal cells",NA,NA,NA,NA,0,NA,""
